RUN	GenericSageMakerScenario	1628677457-ml.m5.large-1-6TPS	1628677458784	 	3.2.0
USER	SageMaker	425	START	1628677531632	1628677531632
REQUEST	425		SageMaker-LEARNING-model-simulator-1	1628677531633	1628677531644	OK	 
USER	SageMaker	425	END	1628677531632	1628677531644
USER	SageMaker	426	START	1628677531802	1628677531802
REQUEST	426		SageMaker-LEARNING-model-simulator-1	1628677531803	1628677531815	OK	 
USER	SageMaker	426	END	1628677531802	1628677531815
USER	SageMaker	427	START	1628677531972	1628677531972
REQUEST	427		SageMaker-LEARNING-model-simulator-1	1628677531973	1628677531985	OK	 
USER	SageMaker	427	END	1628677531972	1628677531985
USER	SageMaker	428	START	1628677532132	1628677532132
REQUEST	428		SageMaker-LEARNING-model-simulator-1	1628677532133	1628677532148	OK	 
USER	SageMaker	428	END	1628677532132	1628677532149
USER	SageMaker	429	START	1628677532302	1628677532302
REQUEST	429		SageMaker-LEARNING-model-simulator-1	1628677532303	1628677532314	OK	 
USER	SageMaker	429	END	1628677532302	1628677532315
USER	SageMaker	430	START	1628677532472	1628677532472
REQUEST	430		SageMaker-LEARNING-model-simulator-1	1628677532473	1628677532485	OK	 
USER	SageMaker	430	END	1628677532472	1628677532486
USER	SageMaker	431	START	1628677532633	1628677532633
REQUEST	431		SageMaker-LEARNING-model-simulator-1	1628677532634	1628677532646	OK	 
USER	SageMaker	431	END	1628677532633	1628677532646
USER	SageMaker	432	START	1628677532802	1628677532802
REQUEST	432		SageMaker-LEARNING-model-simulator-1	1628677532803	1628677532818	OK	 
USER	SageMaker	432	END	1628677532802	1628677532819
USER	SageMaker	433	START	1628677532972	1628677532972
REQUEST	433		SageMaker-LEARNING-model-simulator-1	1628677532973	1628677532982	OK	 
USER	SageMaker	433	END	1628677532972	1628677532983
USER	SageMaker	434	START	1628677533132	1628677533132
REQUEST	434		SageMaker-LEARNING-model-simulator-1	1628677533133	1628677533148	OK	 
USER	SageMaker	434	END	1628677533132	1628677533149
USER	SageMaker	435	START	1628677533302	1628677533302
REQUEST	435		SageMaker-LEARNING-model-simulator-1	1628677533303	1628677533313	OK	 
USER	SageMaker	435	END	1628677533302	1628677533314
USER	SageMaker	436	START	1628677533472	1628677533472
REQUEST	436		SageMaker-LEARNING-model-simulator-1	1628677533473	1628677533484	OK	 
USER	SageMaker	436	END	1628677533472	1628677533485
USER	SageMaker	437	START	1628677533632	1628677533632
REQUEST	437		SageMaker-LEARNING-model-simulator-1	1628677533633	1628677533647	OK	 
USER	SageMaker	437	END	1628677533632	1628677533648
USER	SageMaker	438	START	1628677533802	1628677533802
REQUEST	438		SageMaker-LEARNING-model-simulator-1	1628677533803	1628677533815	OK	 
USER	SageMaker	438	END	1628677533802	1628677533816
USER	SageMaker	439	START	1628677533972	1628677533972
REQUEST	439		SageMaker-LEARNING-model-simulator-1	1628677533973	1628677533983	OK	 
USER	SageMaker	439	END	1628677533972	1628677533984
USER	SageMaker	440	START	1628677534132	1628677534132
REQUEST	440		SageMaker-LEARNING-model-simulator-1	1628677534133	1628677534146	OK	 
USER	SageMaker	440	END	1628677534132	1628677534146
USER	SageMaker	441	START	1628677534302	1628677534302
REQUEST	441		SageMaker-LEARNING-model-simulator-1	1628677534303	1628677534313	OK	 
USER	SageMaker	441	END	1628677534302	1628677534314
USER	SageMaker	442	START	1628677534472	1628677534472
REQUEST	442		SageMaker-LEARNING-model-simulator-1	1628677534473	1628677534483	OK	 
USER	SageMaker	442	END	1628677534472	1628677534483
USER	SageMaker	443	START	1628677534632	1628677534632
REQUEST	443		SageMaker-LEARNING-model-simulator-1	1628677534633	1628677534643	OK	 
USER	SageMaker	443	END	1628677534632	1628677534643
USER	SageMaker	444	START	1628677534802	1628677534802
REQUEST	444		SageMaker-LEARNING-model-simulator-1	1628677534803	1628677534813	OK	 
USER	SageMaker	444	END	1628677534802	1628677534814
USER	SageMaker	445	START	1628677534972	1628677534972
REQUEST	445		SageMaker-LEARNING-model-simulator-1	1628677534973	1628677534987	OK	 
USER	SageMaker	445	END	1628677534972	1628677534988
USER	SageMaker	446	START	1628677535133	1628677535133
REQUEST	446		SageMaker-LEARNING-model-simulator-1	1628677535133	1628677535148	OK	 
USER	SageMaker	446	END	1628677535133	1628677535148
USER	SageMaker	447	START	1628677535302	1628677535302
REQUEST	447		SageMaker-LEARNING-model-simulator-1	1628677535303	1628677535314	OK	 
USER	SageMaker	447	END	1628677535302	1628677535314
USER	SageMaker	448	START	1628677535462	1628677535462
REQUEST	448		SageMaker-LEARNING-model-simulator-1	1628677535463	1628677535482	OK	 
USER	SageMaker	448	END	1628677535462	1628677535483
USER	SageMaker	449	START	1628677535632	1628677535632
REQUEST	449		SageMaker-LEARNING-model-simulator-1	1628677535633	1628677535645	OK	 
USER	SageMaker	449	END	1628677535632	1628677535645
USER	SageMaker	450	START	1628677535802	1628677535802
REQUEST	450		SageMaker-LEARNING-model-simulator-1	1628677535803	1628677535813	OK	 
USER	SageMaker	450	END	1628677535802	1628677535814
USER	SageMaker	451	START	1628677535962	1628677535962
REQUEST	451		SageMaker-LEARNING-model-simulator-1	1628677535963	1628677535976	OK	 
USER	SageMaker	451	END	1628677535962	1628677535977
USER	SageMaker	452	START	1628677536132	1628677536132
REQUEST	452		SageMaker-LEARNING-model-simulator-1	1628677536133	1628677536144	OK	 
USER	SageMaker	452	END	1628677536132	1628677536145
USER	SageMaker	453	START	1628677536303	1628677536303
REQUEST	453		SageMaker-LEARNING-model-simulator-1	1628677536303	1628677536316	OK	 
USER	SageMaker	453	END	1628677536303	1628677536316
USER	SageMaker	454	START	1628677536472	1628677536472
REQUEST	454		SageMaker-LEARNING-model-simulator-1	1628677536473	1628677536483	OK	 
USER	SageMaker	454	END	1628677536472	1628677536484
USER	SageMaker	455	START	1628677536632	1628677536632
REQUEST	455		SageMaker-LEARNING-model-simulator-1	1628677536633	1628677536644	OK	 
USER	SageMaker	455	END	1628677536632	1628677536644
USER	SageMaker	456	START	1628677536802	1628677536802
REQUEST	456		SageMaker-LEARNING-model-simulator-1	1628677536803	1628677536815	OK	 
USER	SageMaker	456	END	1628677536802	1628677536816
USER	SageMaker	457	START	1628677536973	1628677536973
REQUEST	457		SageMaker-LEARNING-model-simulator-1	1628677536974	1628677536984	OK	 
USER	SageMaker	457	END	1628677536973	1628677536984
USER	SageMaker	458	START	1628677537132	1628677537132
REQUEST	458		SageMaker-LEARNING-model-simulator-1	1628677537133	1628677537146	OK	 
USER	SageMaker	458	END	1628677537132	1628677537147
USER	SageMaker	459	START	1628677537302	1628677537302
REQUEST	459		SageMaker-LEARNING-model-simulator-1	1628677537303	1628677537318	OK	 
USER	SageMaker	459	END	1628677537302	1628677537318
USER	SageMaker	460	START	1628677537462	1628677537462
REQUEST	460		SageMaker-LEARNING-model-simulator-1	1628677537463	1628677537475	OK	 
USER	SageMaker	460	END	1628677537462	1628677537475
USER	SageMaker	461	START	1628677537632	1628677537632
REQUEST	461		SageMaker-LEARNING-model-simulator-1	1628677537633	1628677537649	OK	 
USER	SageMaker	461	END	1628677537632	1628677537649
USER	SageMaker	462	START	1628677537802	1628677537802
REQUEST	462		SageMaker-LEARNING-model-simulator-1	1628677537803	1628677537814	OK	 
USER	SageMaker	462	END	1628677537802	1628677537814
USER	SageMaker	463	START	1628677537962	1628677537962
REQUEST	463		SageMaker-LEARNING-model-simulator-1	1628677537963	1628677537978	OK	 
USER	SageMaker	463	END	1628677537962	1628677537978
USER	SageMaker	464	START	1628677538132	1628677538132
REQUEST	464		SageMaker-LEARNING-model-simulator-1	1628677538133	1628677538147	OK	 
USER	SageMaker	464	END	1628677538132	1628677538148
USER	SageMaker	465	START	1628677538303	1628677538303
REQUEST	465		SageMaker-LEARNING-model-simulator-1	1628677538304	1628677538314	OK	 
USER	SageMaker	465	END	1628677538303	1628677538314
USER	SageMaker	466	START	1628677538472	1628677538472
REQUEST	466		SageMaker-LEARNING-model-simulator-1	1628677538473	1628677538487	OK	 
USER	SageMaker	466	END	1628677538472	1628677538488
USER	SageMaker	467	START	1628677538632	1628677538632
REQUEST	467		SageMaker-LEARNING-model-simulator-1	1628677538633	1628677538643	OK	 
USER	SageMaker	467	END	1628677538632	1628677538644
USER	SageMaker	468	START	1628677538802	1628677538802
REQUEST	468		SageMaker-LEARNING-model-simulator-1	1628677538803	1628677538814	OK	 
USER	SageMaker	468	END	1628677538802	1628677538814
USER	SageMaker	469	START	1628677538973	1628677538973
REQUEST	469		SageMaker-LEARNING-model-simulator-1	1628677538973	1628677538994	OK	 
USER	SageMaker	469	END	1628677538973	1628677538995
USER	SageMaker	470	START	1628677539132	1628677539132
REQUEST	470		SageMaker-LEARNING-model-simulator-1	1628677539133	1628677539143	OK	 
USER	SageMaker	470	END	1628677539132	1628677539144
USER	SageMaker	471	START	1628677539302	1628677539302
REQUEST	471		SageMaker-LEARNING-model-simulator-1	1628677539303	1628677539313	OK	 
USER	SageMaker	471	END	1628677539302	1628677539314
USER	SageMaker	472	START	1628677539462	1628677539462
REQUEST	472		SageMaker-LEARNING-model-simulator-1	1628677539463	1628677539474	OK	 
USER	SageMaker	472	END	1628677539462	1628677539475
USER	SageMaker	473	START	1628677539632	1628677539632
REQUEST	473		SageMaker-LEARNING-model-simulator-1	1628677539633	1628677539642	OK	 
USER	SageMaker	473	END	1628677539632	1628677539643
USER	SageMaker	474	START	1628677539802	1628677539802
REQUEST	474		SageMaker-LEARNING-model-simulator-1	1628677539803	1628677539814	OK	 
USER	SageMaker	474	END	1628677539802	1628677539814
USER	SageMaker	475	START	1628677539962	1628677539962
REQUEST	475		SageMaker-LEARNING-model-simulator-1	1628677539963	1628677539974	OK	 
USER	SageMaker	475	END	1628677539962	1628677539974
USER	SageMaker	476	START	1628677540132	1628677540132
REQUEST	476		SageMaker-LEARNING-model-simulator-1	1628677540133	1628677540145	OK	 
USER	SageMaker	476	END	1628677540132	1628677540146
USER	SageMaker	477	START	1628677540302	1628677540302
REQUEST	477		SageMaker-LEARNING-model-simulator-1	1628677540303	1628677540315	OK	 
USER	SageMaker	477	END	1628677540302	1628677540315
USER	SageMaker	478	START	1628677540472	1628677540472
REQUEST	478		SageMaker-LEARNING-model-simulator-1	1628677540473	1628677540487	OK	 
USER	SageMaker	478	END	1628677540472	1628677540488
USER	SageMaker	479	START	1628677540632	1628677540632
REQUEST	479		SageMaker-LEARNING-model-simulator-1	1628677540633	1628677540647	OK	 
USER	SageMaker	479	END	1628677540632	1628677540648
USER	SageMaker	480	START	1628677540802	1628677540802
REQUEST	480		SageMaker-LEARNING-model-simulator-1	1628677540803	1628677540815	OK	 
USER	SageMaker	480	END	1628677540802	1628677540816
USER	SageMaker	481	START	1628677540972	1628677540972
REQUEST	481		SageMaker-LEARNING-model-simulator-1	1628677540973	1628677540984	OK	 
USER	SageMaker	481	END	1628677540972	1628677540985
USER	SageMaker	482	START	1628677541132	1628677541132
REQUEST	482		SageMaker-LEARNING-model-simulator-1	1628677541133	1628677541145	OK	 
USER	SageMaker	482	END	1628677541132	1628677541145
USER	SageMaker	483	START	1628677541302	1628677541302
REQUEST	483		SageMaker-LEARNING-model-simulator-1	1628677541303	1628677541317	OK	 
USER	SageMaker	483	END	1628677541302	1628677541317
USER	SageMaker	484	START	1628677541472	1628677541472
REQUEST	484		SageMaker-LEARNING-model-simulator-1	1628677541473	1628677541485	OK	 
USER	SageMaker	484	END	1628677541472	1628677541486
USER	SageMaker	485	START	1628677541632	1628677541632
REQUEST	485		SageMaker-LEARNING-model-simulator-1	1628677541633	1628677541643	OK	 
USER	SageMaker	485	END	1628677541632	1628677541644
USER	SageMaker	486	START	1628677541802	1628677541802
REQUEST	486		SageMaker-LEARNING-model-simulator-1	1628677541803	1628677541813	OK	 
USER	SageMaker	486	END	1628677541802	1628677541813
USER	SageMaker	487	START	1628677541972	1628677541972
REQUEST	487		SageMaker-LEARNING-model-simulator-1	1628677541973	1628677541984	OK	 
USER	SageMaker	487	END	1628677541972	1628677541984
USER	SageMaker	488	START	1628677542132	1628677542132
REQUEST	488		SageMaker-LEARNING-model-simulator-1	1628677542133	1628677542144	OK	 
USER	SageMaker	488	END	1628677542132	1628677542144
USER	SageMaker	489	START	1628677542302	1628677542302
REQUEST	489		SageMaker-LEARNING-model-simulator-1	1628677542303	1628677542315	OK	 
USER	SageMaker	489	END	1628677542302	1628677542316
USER	SageMaker	490	START	1628677542462	1628677542462
REQUEST	490		SageMaker-LEARNING-model-simulator-1	1628677542463	1628677542475	OK	 
USER	SageMaker	490	END	1628677542462	1628677542475
USER	SageMaker	491	START	1628677542633	1628677542633
REQUEST	491		SageMaker-LEARNING-model-simulator-1	1628677542633	1628677542644	OK	 
USER	SageMaker	491	END	1628677542633	1628677542645
USER	SageMaker	492	START	1628677542802	1628677542802
REQUEST	492		SageMaker-LEARNING-model-simulator-1	1628677542803	1628677542818	OK	 
USER	SageMaker	492	END	1628677542802	1628677542819
USER	SageMaker	493	START	1628677542962	1628677542962
REQUEST	493		SageMaker-LEARNING-model-simulator-1	1628677542963	1628677542974	OK	 
USER	SageMaker	493	END	1628677542962	1628677542975
USER	SageMaker	494	START	1628677543132	1628677543132
REQUEST	494		SageMaker-LEARNING-model-simulator-1	1628677543133	1628677543150	OK	 
USER	SageMaker	494	END	1628677543132	1628677543150
USER	SageMaker	495	START	1628677543302	1628677543302
REQUEST	495		SageMaker-LEARNING-model-simulator-1	1628677543303	1628677543314	OK	 
USER	SageMaker	495	END	1628677543302	1628677543315
USER	SageMaker	496	START	1628677543472	1628677543472
REQUEST	496		SageMaker-LEARNING-model-simulator-1	1628677543473	1628677543487	OK	 
USER	SageMaker	496	END	1628677543472	1628677543487
USER	SageMaker	497	START	1628677543632	1628677543632
REQUEST	497		SageMaker-LEARNING-model-simulator-1	1628677543633	1628677543647	OK	 
USER	SageMaker	497	END	1628677543632	1628677543648
USER	SageMaker	498	START	1628677543802	1628677543802
REQUEST	498		SageMaker-LEARNING-model-simulator-1	1628677543803	1628677543815	OK	 
USER	SageMaker	498	END	1628677543802	1628677543815
USER	SageMaker	499	START	1628677543972	1628677543972
REQUEST	499		SageMaker-LEARNING-model-simulator-1	1628677543973	1628677543984	OK	 
USER	SageMaker	499	END	1628677543972	1628677543985
USER	SageMaker	500	START	1628677544132	1628677544132
REQUEST	500		SageMaker-LEARNING-model-simulator-1	1628677544133	1628677544152	OK	 
USER	SageMaker	500	END	1628677544132	1628677544153
USER	SageMaker	501	START	1628677544303	1628677544303
REQUEST	501		SageMaker-LEARNING-model-simulator-1	1628677544303	1628677544324	OK	 
USER	SageMaker	501	END	1628677544303	1628677544324
USER	SageMaker	502	START	1628677544472	1628677544472
REQUEST	502		SageMaker-LEARNING-model-simulator-1	1628677544473	1628677544487	OK	 
USER	SageMaker	502	END	1628677544472	1628677544488
USER	SageMaker	503	START	1628677544632	1628677544632
REQUEST	503		SageMaker-LEARNING-model-simulator-1	1628677544633	1628677544644	OK	 
USER	SageMaker	503	END	1628677544632	1628677544645
USER	SageMaker	504	START	1628677544802	1628677544802
REQUEST	504		SageMaker-LEARNING-model-simulator-1	1628677544803	1628677544825	OK	 
USER	SageMaker	504	END	1628677544802	1628677544825
USER	SageMaker	505	START	1628677544972	1628677544972
REQUEST	505		SageMaker-LEARNING-model-simulator-1	1628677544973	1628677544987	OK	 
USER	SageMaker	505	END	1628677544972	1628677544987
USER	SageMaker	506	START	1628677545132	1628677545132
REQUEST	506		SageMaker-LEARNING-model-simulator-1	1628677545133	1628677545144	OK	 
USER	SageMaker	506	END	1628677545132	1628677545145
USER	SageMaker	507	START	1628677545302	1628677545302
REQUEST	507		SageMaker-LEARNING-model-simulator-1	1628677545303	1628677545321	OK	 
USER	SageMaker	507	END	1628677545302	1628677545321
USER	SageMaker	508	START	1628677545472	1628677545472
REQUEST	508		SageMaker-LEARNING-model-simulator-1	1628677545473	1628677545483	OK	 
USER	SageMaker	508	END	1628677545472	1628677545484
USER	SageMaker	509	START	1628677545632	1628677545632
REQUEST	509		SageMaker-LEARNING-model-simulator-1	1628677545633	1628677545647	OK	 
USER	SageMaker	509	END	1628677545632	1628677545648
USER	SageMaker	510	START	1628677545802	1628677545802
REQUEST	510		SageMaker-LEARNING-model-simulator-1	1628677545804	1628677545818	OK	 
USER	SageMaker	510	END	1628677545802	1628677545819
USER	SageMaker	511	START	1628677545972	1628677545972
REQUEST	511		SageMaker-LEARNING-model-simulator-1	1628677545973	1628677545984	OK	 
USER	SageMaker	511	END	1628677545972	1628677545985
USER	SageMaker	512	START	1628677546132	1628677546132
REQUEST	512		SageMaker-LEARNING-model-simulator-1	1628677546134	1628677546144	OK	 
USER	SageMaker	512	END	1628677546132	1628677546146
USER	SageMaker	513	START	1628677546302	1628677546302
REQUEST	513		SageMaker-LEARNING-model-simulator-1	1628677546303	1628677546315	OK	 
USER	SageMaker	513	END	1628677546302	1628677546315
USER	SageMaker	514	START	1628677546472	1628677546472
REQUEST	514		SageMaker-LEARNING-model-simulator-1	1628677546473	1628677546483	OK	 
USER	SageMaker	514	END	1628677546472	1628677546483
USER	SageMaker	515	START	1628677546632	1628677546632
REQUEST	515		SageMaker-LEARNING-model-simulator-1	1628677546633	1628677546645	OK	 
USER	SageMaker	515	END	1628677546632	1628677546646
USER	SageMaker	516	START	1628677546802	1628677546802
REQUEST	516		SageMaker-LEARNING-model-simulator-1	1628677546803	1628677546813	OK	 
USER	SageMaker	516	END	1628677546802	1628677546814
USER	SageMaker	517	START	1628677546972	1628677546972
REQUEST	517		SageMaker-LEARNING-model-simulator-1	1628677546973	1628677546982	OK	 
USER	SageMaker	517	END	1628677546972	1628677546983
USER	SageMaker	518	START	1628677547132	1628677547132
REQUEST	518		SageMaker-LEARNING-model-simulator-1	1628677547133	1628677547144	OK	 
USER	SageMaker	518	END	1628677547132	1628677547145
