RUN	GenericSageMakerScenario	1628679504-ml.m5.large-1-80TPS	1628679506571	 	3.2.0
USER	SageMaker	2800	END	1628679543799	1628679543811
USER	SageMaker	2802	START	1628679543819	1628679543819
REQUEST	2801		SageMaker-LEARNING-model-simulator-1	1628679543809	1628679543828	OK	 
USER	SageMaker	2801	END	1628679543809	1628679543828
USER	SageMaker	2803	START	1628679543829	1628679543829
REQUEST	2802		SageMaker-LEARNING-model-simulator-1	1628679543820	1628679543829	OK	 
USER	SageMaker	2802	END	1628679543819	1628679543830
REQUEST	2803		SageMaker-LEARNING-model-simulator-1	1628679543830	1628679543838	OK	 
USER	SageMaker	2803	END	1628679543829	1628679543838
USER	SageMaker	2804	START	1628679543850	1628679543850
USER	SageMaker	2805	START	1628679543860	1628679543860
REQUEST	2804		SageMaker-LEARNING-model-simulator-1	1628679543850	1628679543861	OK	 
USER	SageMaker	2804	END	1628679543850	1628679543861
USER	SageMaker	2806	START	1628679543870	1628679543870
REQUEST	2805		SageMaker-LEARNING-model-simulator-1	1628679543860	1628679543872	OK	 
USER	SageMaker	2805	END	1628679543860	1628679543873
USER	SageMaker	2807	START	1628679543880	1628679543880
REQUEST	2806		SageMaker-LEARNING-model-simulator-1	1628679543870	1628679543883	OK	 
USER	SageMaker	2806	END	1628679543870	1628679543883
REQUEST	2807		SageMaker-LEARNING-model-simulator-1	1628679543880	1628679543892	OK	 
USER	SageMaker	2807	END	1628679543880	1628679543893
USER	SageMaker	2808	START	1628679543899	1628679543899
REQUEST	2808		SageMaker-LEARNING-model-simulator-1	1628679543899	1628679543908	OK	 
USER	SageMaker	2808	END	1628679543899	1628679543908
USER	SageMaker	2809	START	1628679543909	1628679543909
REQUEST	2809		SageMaker-LEARNING-model-simulator-1	1628679543909	1628679543917	OK	 
USER	SageMaker	2809	END	1628679543909	1628679543918
USER	SageMaker	2810	START	1628679543919	1628679543919
USER	SageMaker	2811	START	1628679543929	1628679543929
REQUEST	2810		SageMaker-LEARNING-model-simulator-1	1628679543919	1628679543932	OK	 
USER	SageMaker	2810	END	1628679543919	1628679543932
REQUEST	2811		SageMaker-LEARNING-model-simulator-1	1628679543930	1628679543942	OK	 
USER	SageMaker	2811	END	1628679543929	1628679543942
USER	SageMaker	2812	START	1628679543949	1628679543949
REQUEST	2812		SageMaker-LEARNING-model-simulator-1	1628679543950	1628679543959	OK	 
USER	SageMaker	2812	END	1628679543949	1628679543959
USER	SageMaker	2813	START	1628679543959	1628679543959
REQUEST	2813		SageMaker-LEARNING-model-simulator-1	1628679543960	1628679543968	OK	 
USER	SageMaker	2813	END	1628679543959	1628679543969
USER	SageMaker	2814	START	1628679543970	1628679543970
REQUEST	2814		SageMaker-LEARNING-model-simulator-1	1628679543970	1628679543978	OK	 
USER	SageMaker	2814	END	1628679543970	1628679543978
USER	SageMaker	2815	START	1628679543980	1628679543980
REQUEST	2815		SageMaker-LEARNING-model-simulator-1	1628679543980	1628679543989	OK	 
USER	SageMaker	2815	END	1628679543980	1628679543989
USER	SageMaker	2816	START	1628679544000	1628679544000
USER	SageMaker	2817	START	1628679544009	1628679544009
REQUEST	2816		SageMaker-LEARNING-model-simulator-1	1628679544000	1628679544010	OK	 
USER	SageMaker	2816	END	1628679544000	1628679544011
REQUEST	2817		SageMaker-LEARNING-model-simulator-1	1628679544009	1628679544019	OK	 
USER	SageMaker	2818	START	1628679544019	1628679544019
USER	SageMaker	2817	END	1628679544009	1628679544019
REQUEST	2818		SageMaker-LEARNING-model-simulator-1	1628679544019	1628679544029	OK	 
USER	SageMaker	2818	END	1628679544019	1628679544029
USER	SageMaker	2819	START	1628679544029	1628679544029
REQUEST	2819		SageMaker-LEARNING-model-simulator-1	1628679544029	1628679544038	OK	 
USER	SageMaker	2819	END	1628679544029	1628679544039
USER	SageMaker	2820	START	1628679544049	1628679544049
USER	SageMaker	2821	START	1628679544059	1628679544059
REQUEST	2820		SageMaker-LEARNING-model-simulator-1	1628679544050	1628679544060	OK	 
USER	SageMaker	2820	END	1628679544049	1628679544060
REQUEST	2821		SageMaker-LEARNING-model-simulator-1	1628679544060	1628679544068	OK	 
USER	SageMaker	2821	END	1628679544059	1628679544069
USER	SageMaker	2822	START	1628679544069	1628679544069
USER	SageMaker	2823	START	1628679544080	1628679544080
REQUEST	2822		SageMaker-LEARNING-model-simulator-1	1628679544070	1628679544080	OK	 
USER	SageMaker	2822	END	1628679544069	1628679544080
REQUEST	2823		SageMaker-LEARNING-model-simulator-1	1628679544080	1628679544092	OK	 
USER	SageMaker	2823	END	1628679544080	1628679544092
USER	SageMaker	2824	START	1628679544100	1628679544100
REQUEST	2824		SageMaker-LEARNING-model-simulator-1	1628679544100	1628679544110	OK	 
USER	SageMaker	2824	END	1628679544100	1628679544110
USER	SageMaker	2825	START	1628679544110	1628679544110
REQUEST	2825		SageMaker-LEARNING-model-simulator-1	1628679544110	1628679544119	OK	 
USER	SageMaker	2825	END	1628679544110	1628679544119
USER	SageMaker	2826	START	1628679544119	1628679544119
REQUEST	2826		SageMaker-LEARNING-model-simulator-1	1628679544119	1628679544128	OK	 
USER	SageMaker	2826	END	1628679544119	1628679544129
USER	SageMaker	2827	START	1628679544129	1628679544129
REQUEST	2827		SageMaker-LEARNING-model-simulator-1	1628679544129	1628679544138	OK	 
USER	SageMaker	2827	END	1628679544129	1628679544138
USER	SageMaker	2828	START	1628679544149	1628679544149
USER	SageMaker	2829	START	1628679544159	1628679544159
REQUEST	2828		SageMaker-LEARNING-model-simulator-1	1628679544150	1628679544160	OK	 
USER	SageMaker	2828	END	1628679544149	1628679544160
USER	SageMaker	2830	START	1628679544169	1628679544169
REQUEST	2829		SageMaker-LEARNING-model-simulator-1	1628679544160	1628679544172	OK	 
USER	SageMaker	2829	END	1628679544159	1628679544172
REQUEST	2830		SageMaker-LEARNING-model-simulator-1	1628679544170	1628679544178	OK	 
USER	SageMaker	2830	END	1628679544169	1628679544178
USER	SageMaker	2831	START	1628679544179	1628679544179
REQUEST	2831		SageMaker-LEARNING-model-simulator-1	1628679544180	1628679544189	OK	 
USER	SageMaker	2831	END	1628679544179	1628679544190
USER	SageMaker	2832	START	1628679544200	1628679544200
REQUEST	2832		SageMaker-LEARNING-model-simulator-1	1628679544200	1628679544209	OK	 
USER	SageMaker	2832	END	1628679544200	1628679544210
USER	SageMaker	2833	START	1628679544210	1628679544210
USER	SageMaker	2834	START	1628679544220	1628679544220
REQUEST	2833		SageMaker-LEARNING-model-simulator-1	1628679544210	1628679544221	OK	 
USER	SageMaker	2833	END	1628679544210	1628679544221
REQUEST	2834		SageMaker-LEARNING-model-simulator-1	1628679544220	1628679544228	OK	 
USER	SageMaker	2834	END	1628679544220	1628679544229
USER	SageMaker	2835	START	1628679544230	1628679544230
REQUEST	2835		SageMaker-LEARNING-model-simulator-1	1628679544230	1628679544240	OK	 
USER	SageMaker	2835	END	1628679544230	1628679544240
USER	SageMaker	2836	START	1628679544249	1628679544249
USER	SageMaker	2837	START	1628679544259	1628679544259
REQUEST	2836		SageMaker-LEARNING-model-simulator-1	1628679544249	1628679544262	OK	 
USER	SageMaker	2836	END	1628679544249	1628679544262
REQUEST	2837		SageMaker-LEARNING-model-simulator-1	1628679544260	1628679544269	OK	 
USER	SageMaker	2838	START	1628679544269	1628679544269
USER	SageMaker	2837	END	1628679544259	1628679544269
REQUEST	2838		SageMaker-LEARNING-model-simulator-1	1628679544269	1628679544278	OK	 
USER	SageMaker	2838	END	1628679544269	1628679544279
USER	SageMaker	2839	START	1628679544279	1628679544279
REQUEST	2839		SageMaker-LEARNING-model-simulator-1	1628679544279	1628679544292	OK	 
USER	SageMaker	2839	END	1628679544279	1628679544292
USER	SageMaker	2840	START	1628679544299	1628679544299
USER	SageMaker	2841	START	1628679544309	1628679544309
REQUEST	2840		SageMaker-LEARNING-model-simulator-1	1628679544300	1628679544310	OK	 
USER	SageMaker	2840	END	1628679544299	1628679544310
REQUEST	2841		SageMaker-LEARNING-model-simulator-1	1628679544310	1628679544318	OK	 
USER	SageMaker	2841	END	1628679544309	1628679544318
USER	SageMaker	2842	START	1628679544319	1628679544319
USER	SageMaker	2843	START	1628679544330	1628679544330
REQUEST	2842		SageMaker-LEARNING-model-simulator-1	1628679544320	1628679544332	OK	 
USER	SageMaker	2842	END	1628679544319	1628679544332
REQUEST	2843		SageMaker-LEARNING-model-simulator-1	1628679544330	1628679544338	OK	 
USER	SageMaker	2843	END	1628679544330	1628679544338
USER	SageMaker	2844	START	1628679544350	1628679544350
USER	SageMaker	2845	START	1628679544360	1628679544360
REQUEST	2844		SageMaker-LEARNING-model-simulator-1	1628679544350	1628679544364	OK	 
USER	SageMaker	2844	END	1628679544350	1628679544364
USER	SageMaker	2846	START	1628679544369	1628679544369
REQUEST	2845		SageMaker-LEARNING-model-simulator-1	1628679544360	1628679544369	OK	 
USER	SageMaker	2845	END	1628679544360	1628679544370
REQUEST	2846		SageMaker-LEARNING-model-simulator-1	1628679544369	1628679544378	OK	 
USER	SageMaker	2846	END	1628679544369	1628679544378
USER	SageMaker	2847	START	1628679544379	1628679544379
REQUEST	2847		SageMaker-LEARNING-model-simulator-1	1628679544379	1628679544388	OK	 
USER	SageMaker	2847	END	1628679544379	1628679544389
USER	SageMaker	2848	START	1628679544399	1628679544399
USER	SageMaker	2849	START	1628679544409	1628679544409
REQUEST	2848		SageMaker-LEARNING-model-simulator-1	1628679544399	1628679544409	OK	 
USER	SageMaker	2848	END	1628679544399	1628679544410
REQUEST	2849		SageMaker-LEARNING-model-simulator-1	1628679544410	1628679544419	OK	 
USER	SageMaker	2849	END	1628679544409	1628679544419
USER	SageMaker	2850	START	1628679544419	1628679544419
USER	SageMaker	2851	START	1628679544429	1628679544429
REQUEST	2850		SageMaker-LEARNING-model-simulator-1	1628679544420	1628679544434	OK	 
USER	SageMaker	2850	END	1628679544419	1628679544435
REQUEST	2851		SageMaker-LEARNING-model-simulator-1	1628679544430	1628679544438	OK	 
USER	SageMaker	2851	END	1628679544429	1628679544439
USER	SageMaker	2852	START	1628679544450	1628679544450
REQUEST	2852		SageMaker-LEARNING-model-simulator-1	1628679544450	1628679544459	OK	 
USER	SageMaker	2852	END	1628679544450	1628679544460
USER	SageMaker	2853	START	1628679544460	1628679544460
REQUEST	2853		SageMaker-LEARNING-model-simulator-1	1628679544460	1628679544468	OK	 
USER	SageMaker	2853	END	1628679544460	1628679544469
USER	SageMaker	2854	START	1628679544470	1628679544470
USER	SageMaker	2855	START	1628679544480	1628679544480
REQUEST	2854		SageMaker-LEARNING-model-simulator-1	1628679544470	1628679544482	OK	 
USER	SageMaker	2854	END	1628679544470	1628679544482
REQUEST	2855		SageMaker-LEARNING-model-simulator-1	1628679544480	1628679544489	OK	 
USER	SageMaker	2855	END	1628679544480	1628679544489
USER	SageMaker	2856	START	1628679544499	1628679544499
USER	SageMaker	2857	START	1628679544509	1628679544509
REQUEST	2856		SageMaker-LEARNING-model-simulator-1	1628679544499	1628679544511	OK	 
USER	SageMaker	2856	END	1628679544499	1628679544512
USER	SageMaker	2858	START	1628679544519	1628679544519
REQUEST	2857		SageMaker-LEARNING-model-simulator-1	1628679544509	1628679544521	OK	 
USER	SageMaker	2857	END	1628679544509	1628679544521
USER	SageMaker	2859	START	1628679544529	1628679544529
REQUEST	2858		SageMaker-LEARNING-model-simulator-1	1628679544519	1628679544531	OK	 
USER	SageMaker	2858	END	1628679544519	1628679544531
REQUEST	2859		SageMaker-LEARNING-model-simulator-1	1628679544530	1628679544539	OK	 
USER	SageMaker	2859	END	1628679544529	1628679544539
USER	SageMaker	2860	START	1628679544549	1628679544549
REQUEST	2860		SageMaker-LEARNING-model-simulator-1	1628679544550	1628679544559	OK	 
USER	SageMaker	2860	END	1628679544549	1628679544559
USER	SageMaker	2861	START	1628679544559	1628679544559
REQUEST	2861		SageMaker-LEARNING-model-simulator-1	1628679544560	1628679544569	OK	 
USER	SageMaker	2861	END	1628679544559	1628679544570
USER	SageMaker	2862	START	1628679544570	1628679544570
USER	SageMaker	2863	START	1628679544580	1628679544580
REQUEST	2862		SageMaker-LEARNING-model-simulator-1	1628679544570	1628679544580	OK	 
USER	SageMaker	2862	END	1628679544570	1628679544580
REQUEST	2863		SageMaker-LEARNING-model-simulator-1	1628679544580	1628679544594	OK	 
USER	SageMaker	2863	END	1628679544580	1628679544595
USER	SageMaker	2864	START	1628679544600	1628679544600
REQUEST	2864		SageMaker-LEARNING-model-simulator-1	1628679544600	1628679544609	OK	 
USER	SageMaker	2864	END	1628679544600	1628679544609
USER	SageMaker	2865	START	1628679544609	1628679544609
USER	SageMaker	2866	START	1628679544619	1628679544619
REQUEST	2865		SageMaker-LEARNING-model-simulator-1	1628679544609	1628679544622	OK	 
USER	SageMaker	2865	END	1628679544609	1628679544622
USER	SageMaker	2867	START	1628679544629	1628679544629
REQUEST	2866		SageMaker-LEARNING-model-simulator-1	1628679544619	1628679544629	OK	 
USER	SageMaker	2866	END	1628679544619	1628679544629
REQUEST	2867		SageMaker-LEARNING-model-simulator-1	1628679544629	1628679544641	OK	 
USER	SageMaker	2867	END	1628679544629	1628679544642
USER	SageMaker	2868	START	1628679544649	1628679544649
USER	SageMaker	2869	START	1628679544659	1628679544659
REQUEST	2868		SageMaker-LEARNING-model-simulator-1	1628679544649	1628679544661	OK	 
USER	SageMaker	2868	END	1628679544649	1628679544662
REQUEST	2869		SageMaker-LEARNING-model-simulator-1	1628679544660	1628679544667	OK	 
USER	SageMaker	2869	END	1628679544659	1628679544667
USER	SageMaker	2870	START	1628679544669	1628679544669
REQUEST	2870		SageMaker-LEARNING-model-simulator-1	1628679544670	1628679544679	OK	 
USER	SageMaker	2870	END	1628679544669	1628679544679
USER	SageMaker	2871	START	1628679544679	1628679544679
REQUEST	2871		SageMaker-LEARNING-model-simulator-1	1628679544680	1628679544690	OK	 
USER	SageMaker	2871	END	1628679544679	1628679544691
USER	SageMaker	2872	START	1628679544700	1628679544700
REQUEST	2872		SageMaker-LEARNING-model-simulator-1	1628679544700	1628679544709	OK	 
USER	SageMaker	2872	END	1628679544700	1628679544709
USER	SageMaker	2873	START	1628679544710	1628679544710
REQUEST	2873		SageMaker-LEARNING-model-simulator-1	1628679544710	1628679544719	OK	 
USER	SageMaker	2873	END	1628679544710	1628679544719
USER	SageMaker	2874	START	1628679544720	1628679544720
REQUEST	2874		SageMaker-LEARNING-model-simulator-1	1628679544720	1628679544729	OK	 
USER	SageMaker	2874	END	1628679544720	1628679544729
USER	SageMaker	2875	START	1628679544730	1628679544730
REQUEST	2875		SageMaker-LEARNING-model-simulator-1	1628679544730	1628679544741	OK	 
USER	SageMaker	2875	END	1628679544730	1628679544741
USER	SageMaker	2876	START	1628679544749	1628679544749
REQUEST	2876		SageMaker-LEARNING-model-simulator-1	1628679544749	1628679544757	OK	 
USER	SageMaker	2876	END	1628679544749	1628679544758
USER	SageMaker	2877	START	1628679544759	1628679544759
REQUEST	2877		SageMaker-LEARNING-model-simulator-1	1628679544759	1628679544769	OK	 
USER	SageMaker	2878	START	1628679544769	1628679544769
USER	SageMaker	2877	END	1628679544759	1628679544769
REQUEST	2878		SageMaker-LEARNING-model-simulator-1	1628679544769	1628679544779	OK	 
USER	SageMaker	2879	START	1628679544779	1628679544779
USER	SageMaker	2878	END	1628679544769	1628679544779
REQUEST	2879		SageMaker-LEARNING-model-simulator-1	1628679544779	1628679544789	OK	 
USER	SageMaker	2879	END	1628679544779	1628679544789
USER	SageMaker	2880	START	1628679544799	1628679544799
REQUEST	2880		SageMaker-LEARNING-model-simulator-1	1628679544800	1628679544808	OK	 
USER	SageMaker	2880	END	1628679544799	1628679544808
USER	SageMaker	2881	START	1628679544809	1628679544809
USER	SageMaker	2883	START	1628679544810	1628679544810
REQUEST	2881		SageMaker-LEARNING-model-simulator-1	1628679544810	1628679544819	OK	 
USER	SageMaker	2881	END	1628679544809	1628679544819
USER	SageMaker	2882	START	1628679544820	1628679544820
REQUEST	2883		SageMaker-LEARNING-model-simulator-1	1628679544810	1628679544823	OK	 
USER	SageMaker	2883	END	1628679544810	1628679544823
REQUEST	2882		SageMaker-LEARNING-model-simulator-1	1628679544820	1628679544831	OK	 
USER	SageMaker	2882	END	1628679544820	1628679544831
USER	SageMaker	2884	START	1628679544850	1628679544850
USER	SageMaker	2885	START	1628679544859	1628679544859
REQUEST	2884		SageMaker-LEARNING-model-simulator-1	1628679544850	1628679544860	OK	 
USER	SageMaker	2884	END	1628679544850	1628679544860
USER	SageMaker	2886	START	1628679544869	1628679544869
REQUEST	2885		SageMaker-LEARNING-model-simulator-1	1628679544859	1628679544869	OK	 
USER	SageMaker	2885	END	1628679544859	1628679544869
REQUEST	2886		SageMaker-LEARNING-model-simulator-1	1628679544869	1628679544878	OK	 
USER	SageMaker	2886	END	1628679544869	1628679544878
USER	SageMaker	2887	START	1628679544879	1628679544879
REQUEST	2887		SageMaker-LEARNING-model-simulator-1	1628679544879	1628679544889	OK	 
USER	SageMaker	2887	END	1628679544879	1628679544890
USER	SageMaker	2888	START	1628679544899	1628679544899
REQUEST	2888		SageMaker-LEARNING-model-simulator-1	1628679544900	1628679544908	OK	 
USER	SageMaker	2888	END	1628679544899	1628679544908
USER	SageMaker	2889	START	1628679544909	1628679544909
REQUEST	2889		SageMaker-LEARNING-model-simulator-1	1628679544910	1628679544919	OK	 
USER	SageMaker	2889	END	1628679544909	1628679544919
USER	SageMaker	2890	START	1628679544919	1628679544919
USER	SageMaker	2891	START	1628679544929	1628679544929
REQUEST	2890		SageMaker-LEARNING-model-simulator-1	1628679544920	1628679544930	OK	 
USER	SageMaker	2890	END	1628679544919	1628679544930
REQUEST	2891		SageMaker-LEARNING-model-simulator-1	1628679544930	1628679544939	OK	 
USER	SageMaker	2891	END	1628679544929	1628679544939
USER	SageMaker	2892	START	1628679544950	1628679544950
REQUEST	2892		SageMaker-LEARNING-model-simulator-1	1628679544950	1628679544958	OK	 
USER	SageMaker	2892	END	1628679544950	1628679544959
USER	SageMaker	2893	START	1628679544960	1628679544960
REQUEST	2893		SageMaker-LEARNING-model-simulator-1	1628679544960	1628679544969	OK	 
USER	SageMaker	2893	END	1628679544960	1628679544969
USER	SageMaker	2894	START	1628679544970	1628679544970
REQUEST	2894		SageMaker-LEARNING-model-simulator-1	1628679544970	1628679544978	OK	 
USER	SageMaker	2894	END	1628679544970	1628679544979
USER	SageMaker	2895	START	1628679544979	1628679544979
REQUEST	2895		SageMaker-LEARNING-model-simulator-1	1628679544979	1628679544992	OK	 
