RUN	GenericSageMakerScenario	1628678200-ml.m5.large-1-10TPS	1628678202572	 	3.2.0
REQUEST	1529		SageMaker-LEARNING-model-simulator-1	1628678357568	1628678357577	OK	 
USER	SageMaker	1529	END	1628678357568	1628678357578
USER	SageMaker	1530	START	1628678357667	1628678357667
REQUEST	1530		SageMaker-LEARNING-model-simulator-1	1628678357668	1628678357681	OK	 
USER	SageMaker	1530	END	1628678357667	1628678357681
USER	SageMaker	1531	START	1628678357768	1628678357768
REQUEST	1531		SageMaker-LEARNING-model-simulator-1	1628678357769	1628678357780	OK	 
USER	SageMaker	1531	END	1628678357768	1628678357780
USER	SageMaker	1532	START	1628678357868	1628678357868
REQUEST	1532		SageMaker-LEARNING-model-simulator-1	1628678357869	1628678357879	OK	 
USER	SageMaker	1532	END	1628678357868	1628678357879
USER	SageMaker	1533	START	1628678357968	1628678357968
REQUEST	1533		SageMaker-LEARNING-model-simulator-1	1628678357969	1628678357980	OK	 
USER	SageMaker	1533	END	1628678357968	1628678357980
USER	SageMaker	1534	START	1628678358068	1628678358068
REQUEST	1534		SageMaker-LEARNING-model-simulator-1	1628678358068	1628678358079	OK	 
USER	SageMaker	1534	END	1628678358068	1628678358079
USER	SageMaker	1535	START	1628678358167	1628678358167
REQUEST	1535		SageMaker-LEARNING-model-simulator-1	1628678358168	1628678358179	OK	 
USER	SageMaker	1535	END	1628678358167	1628678358179
USER	SageMaker	1536	START	1628678358268	1628678358268
REQUEST	1536		SageMaker-LEARNING-model-simulator-1	1628678358269	1628678358279	OK	 
USER	SageMaker	1536	END	1628678358268	1628678358279
USER	SageMaker	1537	START	1628678358368	1628678358368
REQUEST	1537		SageMaker-LEARNING-model-simulator-1	1628678358369	1628678358379	OK	 
USER	SageMaker	1537	END	1628678358368	1628678358380
USER	SageMaker	1538	START	1628678358468	1628678358468
REQUEST	1538		SageMaker-LEARNING-model-simulator-1	1628678358468	1628678358479	OK	 
USER	SageMaker	1538	END	1628678358468	1628678358480
USER	SageMaker	1539	START	1628678358568	1628678358568
REQUEST	1539		SageMaker-LEARNING-model-simulator-1	1628678358568	1628678358578	OK	 
USER	SageMaker	1539	END	1628678358568	1628678358578
USER	SageMaker	1540	START	1628678358668	1628678358668
REQUEST	1540		SageMaker-LEARNING-model-simulator-1	1628678358669	1628678358680	OK	 
USER	SageMaker	1540	END	1628678358668	1628678358680
USER	SageMaker	1541	START	1628678358768	1628678358768
REQUEST	1541		SageMaker-LEARNING-model-simulator-1	1628678358769	1628678358780	OK	 
USER	SageMaker	1541	END	1628678358768	1628678358780
USER	SageMaker	1542	START	1628678358868	1628678358868
REQUEST	1542		SageMaker-LEARNING-model-simulator-1	1628678358868	1628678358878	OK	 
USER	SageMaker	1542	END	1628678358868	1628678358879
USER	SageMaker	1543	START	1628678358968	1628678358968
REQUEST	1543		SageMaker-LEARNING-model-simulator-1	1628678358968	1628678358978	OK	 
USER	SageMaker	1543	END	1628678358968	1628678358978
USER	SageMaker	1544	START	1628678359067	1628678359067
REQUEST	1544		SageMaker-LEARNING-model-simulator-1	1628678359068	1628678359085	OK	 
USER	SageMaker	1544	END	1628678359067	1628678359085
USER	SageMaker	1545	START	1628678359168	1628678359168
REQUEST	1545		SageMaker-LEARNING-model-simulator-1	1628678359169	1628678359179	OK	 
USER	SageMaker	1545	END	1628678359168	1628678359179
USER	SageMaker	1546	START	1628678359268	1628678359268
REQUEST	1546		SageMaker-LEARNING-model-simulator-1	1628678359269	1628678359278	OK	 
USER	SageMaker	1546	END	1628678359268	1628678359279
USER	SageMaker	1547	START	1628678359368	1628678359368
REQUEST	1547		SageMaker-LEARNING-model-simulator-1	1628678359368	1628678359380	OK	 
USER	SageMaker	1547	END	1628678359368	1628678359380
USER	SageMaker	1548	START	1628678359468	1628678359468
REQUEST	1548		SageMaker-LEARNING-model-simulator-1	1628678359468	1628678359478	OK	 
USER	SageMaker	1548	END	1628678359468	1628678359478
USER	SageMaker	1549	START	1628678359568	1628678359568
REQUEST	1549		SageMaker-LEARNING-model-simulator-1	1628678359568	1628678359578	OK	 
USER	SageMaker	1549	END	1628678359568	1628678359578
USER	SageMaker	1550	START	1628678359668	1628678359668
REQUEST	1550		SageMaker-LEARNING-model-simulator-1	1628678359669	1628678359680	OK	 
USER	SageMaker	1550	END	1628678359668	1628678359680
USER	SageMaker	1551	START	1628678359768	1628678359768
REQUEST	1551		SageMaker-LEARNING-model-simulator-1	1628678359769	1628678359779	OK	 
USER	SageMaker	1551	END	1628678359768	1628678359779
USER	SageMaker	1552	START	1628678359868	1628678359868
REQUEST	1552		SageMaker-LEARNING-model-simulator-1	1628678359869	1628678359882	OK	 
USER	SageMaker	1552	END	1628678359868	1628678359882
USER	SageMaker	1553	START	1628678359968	1628678359968
REQUEST	1553		SageMaker-LEARNING-model-simulator-1	1628678359968	1628678359982	OK	 
USER	SageMaker	1553	END	1628678359968	1628678359983
USER	SageMaker	1554	START	1628678360068	1628678360068
REQUEST	1554		SageMaker-LEARNING-model-simulator-1	1628678360069	1628678360083	OK	 
USER	SageMaker	1554	END	1628678360068	1628678360084
USER	SageMaker	1555	START	1628678360168	1628678360168
REQUEST	1555		SageMaker-LEARNING-model-simulator-1	1628678360169	1628678360179	OK	 
USER	SageMaker	1555	END	1628678360168	1628678360180
USER	SageMaker	1556	START	1628678360268	1628678360268
REQUEST	1556		SageMaker-LEARNING-model-simulator-1	1628678360269	1628678360283	OK	 
USER	SageMaker	1556	END	1628678360268	1628678360283
USER	SageMaker	1557	START	1628678360368	1628678360368
REQUEST	1557		SageMaker-LEARNING-model-simulator-1	1628678360368	1628678360382	OK	 
USER	SageMaker	1557	END	1628678360368	1628678360382
USER	SageMaker	1558	START	1628678360468	1628678360468
REQUEST	1558		SageMaker-LEARNING-model-simulator-1	1628678360468	1628678360479	OK	 
USER	SageMaker	1558	END	1628678360468	1628678360479
USER	SageMaker	1559	START	1628678360568	1628678360568
REQUEST	1559		SageMaker-LEARNING-model-simulator-1	1628678360569	1628678360582	OK	 
USER	SageMaker	1559	END	1628678360568	1628678360583
USER	SageMaker	1560	START	1628678360668	1628678360668
REQUEST	1560		SageMaker-LEARNING-model-simulator-1	1628678360669	1628678360680	OK	 
USER	SageMaker	1560	END	1628678360668	1628678360680
USER	SageMaker	1561	START	1628678360768	1628678360768
REQUEST	1561		SageMaker-LEARNING-model-simulator-1	1628678360768	1628678360778	OK	 
USER	SageMaker	1561	END	1628678360768	1628678360778
USER	SageMaker	1562	START	1628678360868	1628678360868
REQUEST	1562		SageMaker-LEARNING-model-simulator-1	1628678360868	1628678360882	OK	 
USER	SageMaker	1562	END	1628678360868	1628678360882
USER	SageMaker	1563	START	1628678360968	1628678360968
REQUEST	1563		SageMaker-LEARNING-model-simulator-1	1628678360969	1628678360982	OK	 
USER	SageMaker	1563	END	1628678360968	1628678360982
USER	SageMaker	1564	START	1628678361068	1628678361068
REQUEST	1564		SageMaker-LEARNING-model-simulator-1	1628678361069	1628678361079	OK	 
USER	SageMaker	1564	END	1628678361068	1628678361080
USER	SageMaker	1565	START	1628678361168	1628678361168
REQUEST	1565		SageMaker-LEARNING-model-simulator-1	1628678361169	1628678361179	OK	 
USER	SageMaker	1565	END	1628678361168	1628678361180
USER	SageMaker	1566	START	1628678361268	1628678361268
REQUEST	1566		SageMaker-LEARNING-model-simulator-1	1628678361268	1628678361281	OK	 
USER	SageMaker	1566	END	1628678361268	1628678361282
USER	SageMaker	1567	START	1628678361368	1628678361368
REQUEST	1567		SageMaker-LEARNING-model-simulator-1	1628678361369	1628678361379	OK	 
USER	SageMaker	1567	END	1628678361368	1628678361380
USER	SageMaker	1568	START	1628678361468	1628678361468
REQUEST	1568		SageMaker-LEARNING-model-simulator-1	1628678361469	1628678361479	OK	 
USER	SageMaker	1568	END	1628678361468	1628678361479
USER	SageMaker	1569	START	1628678361568	1628678361568
REQUEST	1569		SageMaker-LEARNING-model-simulator-1	1628678361569	1628678361581	OK	 
USER	SageMaker	1569	END	1628678361568	1628678361581
USER	SageMaker	1570	START	1628678361668	1628678361668
REQUEST	1570		SageMaker-LEARNING-model-simulator-1	1628678361668	1628678361677	OK	 
USER	SageMaker	1570	END	1628678361668	1628678361678
USER	SageMaker	1571	START	1628678361767	1628678361767
REQUEST	1571		SageMaker-LEARNING-model-simulator-1	1628678361768	1628678361778	OK	 
USER	SageMaker	1571	END	1628678361767	1628678361778
USER	SageMaker	1572	START	1628678361868	1628678361868
REQUEST	1572		SageMaker-LEARNING-model-simulator-1	1628678361869	1628678361882	OK	 
USER	SageMaker	1572	END	1628678361868	1628678361883
USER	SageMaker	1573	START	1628678361968	1628678361968
REQUEST	1573		SageMaker-LEARNING-model-simulator-1	1628678361969	1628678361980	OK	 
USER	SageMaker	1573	END	1628678361968	1628678361980
USER	SageMaker	1574	START	1628678362068	1628678362068
REQUEST	1574		SageMaker-LEARNING-model-simulator-1	1628678362068	1628678362082	OK	 
USER	SageMaker	1574	END	1628678362068	1628678362082
USER	SageMaker	1575	START	1628678362168	1628678362168
REQUEST	1575		SageMaker-LEARNING-model-simulator-1	1628678362168	1628678362179	OK	 
USER	SageMaker	1575	END	1628678362168	1628678362179
USER	SageMaker	1576	START	1628678362268	1628678362268
REQUEST	1576		SageMaker-LEARNING-model-simulator-1	1628678362269	1628678362279	OK	 
USER	SageMaker	1576	END	1628678362268	1628678362279
USER	SageMaker	1577	START	1628678362368	1628678362368
REQUEST	1577		SageMaker-LEARNING-model-simulator-1	1628678362368	1628678362379	OK	 
USER	SageMaker	1577	END	1628678362368	1628678362379
USER	SageMaker	1578	START	1628678362468	1628678362468
REQUEST	1578		SageMaker-LEARNING-model-simulator-1	1628678362468	1628678362479	OK	 
USER	SageMaker	1578	END	1628678362468	1628678362480
USER	SageMaker	1579	START	1628678362568	1628678362568
REQUEST	1579		SageMaker-LEARNING-model-simulator-1	1628678362569	1628678362578	OK	 
USER	SageMaker	1579	END	1628678362568	1628678362579
USER	SageMaker	1580	START	1628678362668	1628678362668
REQUEST	1580		SageMaker-LEARNING-model-simulator-1	1628678362669	1628678362678	OK	 
USER	SageMaker	1580	END	1628678362668	1628678362679
USER	SageMaker	1581	START	1628678362768	1628678362768
REQUEST	1581		SageMaker-LEARNING-model-simulator-1	1628678362768	1628678362779	OK	 
USER	SageMaker	1581	END	1628678362768	1628678362780
USER	SageMaker	1582	START	1628678362868	1628678362868
REQUEST	1582		SageMaker-LEARNING-model-simulator-1	1628678362868	1628678362879	OK	 
USER	SageMaker	1582	END	1628678362868	1628678362879
USER	SageMaker	1583	START	1628678362968	1628678362968
REQUEST	1583		SageMaker-LEARNING-model-simulator-1	1628678362969	1628678362981	OK	 
USER	SageMaker	1583	END	1628678362968	1628678362981
USER	SageMaker	1584	START	1628678363068	1628678363068
REQUEST	1584		SageMaker-LEARNING-model-simulator-1	1628678363069	1628678363078	OK	 
USER	SageMaker	1584	END	1628678363068	1628678363078
USER	SageMaker	1585	START	1628678363168	1628678363168
REQUEST	1585		SageMaker-LEARNING-model-simulator-1	1628678363168	1628678363178	OK	 
USER	SageMaker	1585	END	1628678363168	1628678363178
USER	SageMaker	1586	START	1628678363268	1628678363268
REQUEST	1586		SageMaker-LEARNING-model-simulator-1	1628678363268	1628678363277	OK	 
USER	SageMaker	1586	END	1628678363268	1628678363277
USER	SageMaker	1587	START	1628678363368	1628678363368
REQUEST	1587		SageMaker-LEARNING-model-simulator-1	1628678363369	1628678363380	OK	 
USER	SageMaker	1587	END	1628678363368	1628678363380
USER	SageMaker	1588	START	1628678363468	1628678363468
REQUEST	1588		SageMaker-LEARNING-model-simulator-1	1628678363469	1628678363478	OK	 
USER	SageMaker	1588	END	1628678363468	1628678363479
USER	SageMaker	1589	START	1628678363568	1628678363568
REQUEST	1589		SageMaker-LEARNING-model-simulator-1	1628678363569	1628678363579	OK	 
USER	SageMaker	1589	END	1628678363568	1628678363579
USER	SageMaker	1590	START	1628678363668	1628678363668
REQUEST	1590		SageMaker-LEARNING-model-simulator-1	1628678363668	1628678363677	OK	 
USER	SageMaker	1590	END	1628678363668	1628678363677
USER	SageMaker	1591	START	1628678363768	1628678363768
REQUEST	1591		SageMaker-LEARNING-model-simulator-1	1628678363768	1628678363781	OK	 
USER	SageMaker	1591	END	1628678363768	1628678363781
USER	SageMaker	1592	START	1628678363868	1628678363868
REQUEST	1592		SageMaker-LEARNING-model-simulator-1	1628678363869	1628678363884	OK	 
USER	SageMaker	1592	END	1628678363868	1628678363884
USER	SageMaker	1593	START	1628678363968	1628678363968
REQUEST	1593		SageMaker-LEARNING-model-simulator-1	1628678363969	1628678363979	OK	 
USER	SageMaker	1593	END	1628678363968	1628678363979
USER	SageMaker	1594	START	1628678364068	1628678364068
REQUEST	1594		SageMaker-LEARNING-model-simulator-1	1628678364069	1628678364080	OK	 
USER	SageMaker	1594	END	1628678364068	1628678364080
USER	SageMaker	1595	START	1628678364168	1628678364168
REQUEST	1595		SageMaker-LEARNING-model-simulator-1	1628678364168	1628678364178	OK	 
USER	SageMaker	1595	END	1628678364168	1628678364178
USER	SageMaker	1596	START	1628678364268	1628678364268
REQUEST	1596		SageMaker-LEARNING-model-simulator-1	1628678364269	1628678364280	OK	 
USER	SageMaker	1596	END	1628678364268	1628678364280
USER	SageMaker	1597	START	1628678364368	1628678364368
REQUEST	1597		SageMaker-LEARNING-model-simulator-1	1628678364369	1628678364379	OK	 
USER	SageMaker	1597	END	1628678364368	1628678364379
USER	SageMaker	1598	START	1628678364468	1628678364468
REQUEST	1598		SageMaker-LEARNING-model-simulator-1	1628678364469	1628678364482	OK	 
USER	SageMaker	1598	END	1628678364468	1628678364482
USER	SageMaker	1599	START	1628678364568	1628678364568
REQUEST	1599		SageMaker-LEARNING-model-simulator-1	1628678364568	1628678364581	OK	 
USER	SageMaker	1599	END	1628678364568	1628678364582
USER	SageMaker	1600	START	1628678364667	1628678364667
REQUEST	1600		SageMaker-LEARNING-model-simulator-1	1628678364668	1628678364677	OK	 
USER	SageMaker	1600	END	1628678364667	1628678364677
USER	SageMaker	1601	START	1628678364768	1628678364768
REQUEST	1601		SageMaker-LEARNING-model-simulator-1	1628678364769	1628678364781	OK	 
USER	SageMaker	1601	END	1628678364768	1628678364782
USER	SageMaker	1602	START	1628678364868	1628678364868
REQUEST	1602		SageMaker-LEARNING-model-simulator-1	1628678364869	1628678364879	OK	 
USER	SageMaker	1602	END	1628678364868	1628678364880
USER	SageMaker	1603	START	1628678364968	1628678364968
REQUEST	1603		SageMaker-LEARNING-model-simulator-1	1628678364968	1628678364979	OK	 
USER	SageMaker	1603	END	1628678364968	1628678364979
USER	SageMaker	1604	START	1628678365068	1628678365068
REQUEST	1604		SageMaker-LEARNING-model-simulator-1	1628678365068	1628678365078	OK	 
USER	SageMaker	1604	END	1628678365068	1628678365079
USER	SageMaker	1605	START	1628678365168	1628678365168
REQUEST	1605		SageMaker-LEARNING-model-simulator-1	1628678365169	1628678365179	OK	 
USER	SageMaker	1605	END	1628678365168	1628678365180
USER	SageMaker	1606	START	1628678365268	1628678365268
REQUEST	1606		SageMaker-LEARNING-model-simulator-1	1628678365269	1628678365283	OK	 
USER	SageMaker	1606	END	1628678365268	1628678365283
USER	SageMaker	1607	START	1628678365368	1628678365368
REQUEST	1607		SageMaker-LEARNING-model-simulator-1	1628678365369	1628678365378	OK	 
USER	SageMaker	1607	END	1628678365368	1628678365379
USER	SageMaker	1608	START	1628678365468	1628678365468
REQUEST	1608		SageMaker-LEARNING-model-simulator-1	1628678365468	1628678365479	OK	 
USER	SageMaker	1608	END	1628678365468	1628678365480
USER	SageMaker	1609	START	1628678365568	1628678365568
REQUEST	1609		SageMaker-LEARNING-model-simulator-1	1628678365568	1628678365578	OK	 
USER	SageMaker	1609	END	1628678365568	1628678365579
USER	SageMaker	1610	START	1628678365668	1628678365668
REQUEST	1610		SageMaker-LEARNING-model-simulator-1	1628678365669	1628678365680	OK	 
USER	SageMaker	1610	END	1628678365668	1628678365680
USER	SageMaker	1611	START	1628678365768	1628678365768
REQUEST	1611		SageMaker-LEARNING-model-simulator-1	1628678365769	1628678365781	OK	 
USER	SageMaker	1611	END	1628678365768	1628678365781
USER	SageMaker	1612	START	1628678365868	1628678365868
REQUEST	1612		SageMaker-LEARNING-model-simulator-1	1628678365868	1628678365882	OK	 
USER	SageMaker	1612	END	1628678365868	1628678365882
USER	SageMaker	1613	START	1628678365968	1628678365968
REQUEST	1613		SageMaker-LEARNING-model-simulator-1	1628678365968	1628678365979	OK	 
USER	SageMaker	1613	END	1628678365968	1628678365979
USER	SageMaker	1614	START	1628678366068	1628678366068
REQUEST	1614		SageMaker-LEARNING-model-simulator-1	1628678366069	1628678366083	OK	 
USER	SageMaker	1614	END	1628678366068	1628678366083
USER	SageMaker	1615	START	1628678366168	1628678366168
REQUEST	1615		SageMaker-LEARNING-model-simulator-1	1628678366169	1628678366179	OK	 
USER	SageMaker	1615	END	1628678366168	1628678366180
USER	SageMaker	1616	START	1628678366268	1628678366268
REQUEST	1616		SageMaker-LEARNING-model-simulator-1	1628678366268	1628678366278	OK	 
USER	SageMaker	1616	END	1628678366268	1628678366278
USER	SageMaker	1617	START	1628678366368	1628678366368
REQUEST	1617		SageMaker-LEARNING-model-simulator-1	1628678366368	1628678366382	OK	 
USER	SageMaker	1617	END	1628678366368	1628678366382
USER	SageMaker	1618	START	1628678366467	1628678366467
REQUEST	1618		SageMaker-LEARNING-model-simulator-1	1628678366468	1628678366478	OK	 
USER	SageMaker	1618	END	1628678366467	1628678366479
USER	SageMaker	1619	START	1628678366568	1628678366568
REQUEST	1619		SageMaker-LEARNING-model-simulator-1	1628678366569	1628678366579	OK	 
USER	SageMaker	1619	END	1628678366568	1628678366580
USER	SageMaker	1620	START	1628678366668	1628678366668
USER	SageMaker	1621	START	1628678366768	1628678366768
REQUEST	1621		SageMaker-LEARNING-model-simulator-1	1628678366768	1628678366778	OK	 
USER	SageMaker	1621	END	1628678366768	1628678366778
USER	SageMaker	1622	START	1628678366868	1628678366868
REQUEST	1622		SageMaker-LEARNING-model-simulator-1	1628678366868	1628678366879	OK	 
USER	SageMaker	1622	END	1628678366868	1628678366879
USER	SageMaker	1623	START	1628678366968	1628678366968
REQUEST	1623		SageMaker-LEARNING-model-simulator-1	1628678366969	1628678366979	OK	 
USER	SageMaker	1623	END	1628678366968	1628678366979
USER	SageMaker	1624	START	1628678367068	1628678367068
REQUEST	1624		SageMaker-LEARNING-model-simulator-1	1628678367069	1628678367078	OK	 
