RUN	GenericSageMakerScenario	1628678945-ml.m5.large-1-50TPS	1628678947464	 	3.2.0
REQUEST	2517		SageMaker-LEARNING-model-simulator-1	1628679000030	1628679000040	OK	 
USER	SageMaker	2517	END	1628679000030	1628679000040
USER	SageMaker	2518	START	1628679000050	1628679000050
REQUEST	2518		SageMaker-LEARNING-model-simulator-1	1628679000051	1628679000064	OK	 
USER	SageMaker	2518	END	1628679000050	1628679000064
USER	SageMaker	2519	START	1628679000069	1628679000069
REQUEST	2519		SageMaker-LEARNING-model-simulator-1	1628679000070	1628679000080	OK	 
USER	SageMaker	2519	END	1628679000069	1628679000080
USER	SageMaker	2520	START	1628679000089	1628679000089
REQUEST	2520		SageMaker-LEARNING-model-simulator-1	1628679000090	1628679000100	OK	 
USER	SageMaker	2520	END	1628679000089	1628679000100
USER	SageMaker	2521	START	1628679000110	1628679000110
REQUEST	2521		SageMaker-LEARNING-model-simulator-1	1628679000110	1628679000121	OK	 
USER	SageMaker	2521	END	1628679000110	1628679000122
USER	SageMaker	2522	START	1628679000130	1628679000130
REQUEST	2522		SageMaker-LEARNING-model-simulator-1	1628679000130	1628679000139	OK	 
USER	SageMaker	2522	END	1628679000130	1628679000139
USER	SageMaker	2523	START	1628679000150	1628679000150
REQUEST	2523		SageMaker-LEARNING-model-simulator-1	1628679000150	1628679000161	OK	 
USER	SageMaker	2523	END	1628679000150	1628679000161
USER	SageMaker	2524	START	1628679000170	1628679000170
REQUEST	2524		SageMaker-LEARNING-model-simulator-1	1628679000171	1628679000181	OK	 
USER	SageMaker	2524	END	1628679000170	1628679000181
USER	SageMaker	2525	START	1628679000189	1628679000189
REQUEST	2525		SageMaker-LEARNING-model-simulator-1	1628679000190	1628679000198	OK	 
USER	SageMaker	2525	END	1628679000189	1628679000199
USER	SageMaker	2526	START	1628679000209	1628679000209
REQUEST	2526		SageMaker-LEARNING-model-simulator-1	1628679000210	1628679000220	OK	 
USER	SageMaker	2526	END	1628679000209	1628679000220
USER	SageMaker	2527	START	1628679000230	1628679000230
REQUEST	2527		SageMaker-LEARNING-model-simulator-1	1628679000230	1628679000241	OK	 
USER	SageMaker	2527	END	1628679000230	1628679000241
USER	SageMaker	2528	START	1628679000250	1628679000250
REQUEST	2528		SageMaker-LEARNING-model-simulator-1	1628679000250	1628679000263	OK	 
USER	SageMaker	2528	END	1628679000250	1628679000264
USER	SageMaker	2529	START	1628679000270	1628679000270
REQUEST	2529		SageMaker-LEARNING-model-simulator-1	1628679000270	1628679000281	OK	 
USER	SageMaker	2529	END	1628679000270	1628679000281
USER	SageMaker	2530	START	1628679000290	1628679000290
REQUEST	2530		SageMaker-LEARNING-model-simulator-1	1628679000290	1628679000300	OK	 
USER	SageMaker	2530	END	1628679000290	1628679000301
USER	SageMaker	2531	START	1628679000309	1628679000309
REQUEST	2531		SageMaker-LEARNING-model-simulator-1	1628679000310	1628679000325	OK	 
USER	SageMaker	2531	END	1628679000309	1628679000326
USER	SageMaker	2532	START	1628679000329	1628679000329
REQUEST	2532		SageMaker-LEARNING-model-simulator-1	1628679000330	1628679000343	OK	 
USER	SageMaker	2532	END	1628679000329	1628679000343
USER	SageMaker	2533	START	1628679000350	1628679000350
REQUEST	2533		SageMaker-LEARNING-model-simulator-1	1628679000350	1628679000360	OK	 
USER	SageMaker	2533	END	1628679000350	1628679000360
USER	SageMaker	2534	START	1628679000370	1628679000370
REQUEST	2534		SageMaker-LEARNING-model-simulator-1	1628679000370	1628679000383	OK	 
USER	SageMaker	2534	END	1628679000370	1628679000383
USER	SageMaker	2535	START	1628679000390	1628679000390
REQUEST	2535		SageMaker-LEARNING-model-simulator-1	1628679000390	1628679000399	OK	 
USER	SageMaker	2535	END	1628679000390	1628679000399
USER	SageMaker	2536	START	1628679000410	1628679000410
REQUEST	2536		SageMaker-LEARNING-model-simulator-1	1628679000411	1628679000420	OK	 
USER	SageMaker	2536	END	1628679000410	1628679000420
USER	SageMaker	2537	START	1628679000429	1628679000429
REQUEST	2537		SageMaker-LEARNING-model-simulator-1	1628679000430	1628679000443	OK	 
USER	SageMaker	2537	END	1628679000429	1628679000443
USER	SageMaker	2538	START	1628679000449	1628679000449
REQUEST	2538		SageMaker-LEARNING-model-simulator-1	1628679000450	1628679000459	OK	 
USER	SageMaker	2538	END	1628679000449	1628679000460
USER	SageMaker	2539	START	1628679000470	1628679000470
REQUEST	2539		SageMaker-LEARNING-model-simulator-1	1628679000470	1628679000483	OK	 
USER	SageMaker	2539	END	1628679000470	1628679000484
USER	SageMaker	2540	START	1628679000490	1628679000490
REQUEST	2540		SageMaker-LEARNING-model-simulator-1	1628679000490	1628679000499	OK	 
USER	SageMaker	2540	END	1628679000490	1628679000499
USER	SageMaker	2541	START	1628679000510	1628679000510
REQUEST	2541		SageMaker-LEARNING-model-simulator-1	1628679000510	1628679000520	OK	 
USER	SageMaker	2541	END	1628679000510	1628679000520
USER	SageMaker	2542	START	1628679000530	1628679000530
REQUEST	2542		SageMaker-LEARNING-model-simulator-1	1628679000530	1628679000540	OK	 
USER	SageMaker	2542	END	1628679000530	1628679000540
USER	SageMaker	2543	START	1628679000549	1628679000549
REQUEST	2543		SageMaker-LEARNING-model-simulator-1	1628679000550	1628679000559	OK	 
USER	SageMaker	2543	END	1628679000549	1628679000559
USER	SageMaker	2544	START	1628679000569	1628679000569
REQUEST	2544		SageMaker-LEARNING-model-simulator-1	1628679000570	1628679000580	OK	 
USER	SageMaker	2544	END	1628679000569	1628679000580
USER	SageMaker	2545	START	1628679000590	1628679000590
REQUEST	2545		SageMaker-LEARNING-model-simulator-1	1628679000590	1628679000600	OK	 
USER	SageMaker	2545	END	1628679000590	1628679000600
USER	SageMaker	2546	START	1628679000610	1628679000610
REQUEST	2546		SageMaker-LEARNING-model-simulator-1	1628679000610	1628679000622	OK	 
USER	SageMaker	2546	END	1628679000610	1628679000622
USER	SageMaker	2547	START	1628679000630	1628679000630
REQUEST	2547		SageMaker-LEARNING-model-simulator-1	1628679000630	1628679000641	OK	 
USER	SageMaker	2547	END	1628679000630	1628679000641
USER	SageMaker	2548	START	1628679000650	1628679000650
REQUEST	2548		SageMaker-LEARNING-model-simulator-1	1628679000650	1628679000663	OK	 
USER	SageMaker	2548	END	1628679000650	1628679000663
USER	SageMaker	2549	START	1628679000670	1628679000670
REQUEST	2549		SageMaker-LEARNING-model-simulator-1	1628679000671	1628679000685	OK	 
USER	SageMaker	2549	END	1628679000670	1628679000685
USER	SageMaker	2550	START	1628679000689	1628679000689
REQUEST	2550		SageMaker-LEARNING-model-simulator-1	1628679000690	1628679000703	OK	 
USER	SageMaker	2550	END	1628679000689	1628679000703
USER	SageMaker	2551	START	1628679000710	1628679000710
REQUEST	2551		SageMaker-LEARNING-model-simulator-1	1628679000710	1628679000719	OK	 
USER	SageMaker	2551	END	1628679000710	1628679000719
USER	SageMaker	2552	START	1628679000730	1628679000730
REQUEST	2552		SageMaker-LEARNING-model-simulator-1	1628679000730	1628679000742	OK	 
USER	SageMaker	2552	END	1628679000730	1628679000743
USER	SageMaker	2553	START	1628679000750	1628679000750
REQUEST	2553		SageMaker-LEARNING-model-simulator-1	1628679000750	1628679000761	OK	 
USER	SageMaker	2553	END	1628679000750	1628679000762
USER	SageMaker	2554	START	1628679000770	1628679000770
REQUEST	2554		SageMaker-LEARNING-model-simulator-1	1628679000771	1628679000779	OK	 
USER	SageMaker	2554	END	1628679000770	1628679000780
USER	SageMaker	2555	START	1628679000789	1628679000789
REQUEST	2555		SageMaker-LEARNING-model-simulator-1	1628679000790	1628679000801	OK	 
USER	SageMaker	2555	END	1628679000789	1628679000801
USER	SageMaker	2556	START	1628679000809	1628679000809
REQUEST	2556		SageMaker-LEARNING-model-simulator-1	1628679000810	1628679000823	OK	 
USER	SageMaker	2556	END	1628679000809	1628679000824
USER	SageMaker	2557	START	1628679000830	1628679000830
REQUEST	2557		SageMaker-LEARNING-model-simulator-1	1628679000830	1628679000840	OK	 
USER	SageMaker	2557	END	1628679000830	1628679000840
USER	SageMaker	2558	START	1628679000850	1628679000850
REQUEST	2558		SageMaker-LEARNING-model-simulator-1	1628679000850	1628679000861	OK	 
USER	SageMaker	2558	END	1628679000850	1628679000861
USER	SageMaker	2559	START	1628679000870	1628679000870
REQUEST	2559		SageMaker-LEARNING-model-simulator-1	1628679000870	1628679000882	OK	 
USER	SageMaker	2559	END	1628679000870	1628679000882
USER	SageMaker	2560	START	1628679000890	1628679000890
REQUEST	2560		SageMaker-LEARNING-model-simulator-1	1628679000891	1628679000900	OK	 
USER	SageMaker	2560	END	1628679000890	1628679000901
USER	SageMaker	2561	START	1628679000909	1628679000909
REQUEST	2561		SageMaker-LEARNING-model-simulator-1	1628679000910	1628679000921	OK	 
USER	SageMaker	2561	END	1628679000909	1628679000921
USER	SageMaker	2562	START	1628679000929	1628679000929
REQUEST	2562		SageMaker-LEARNING-model-simulator-1	1628679000930	1628679000941	OK	 
USER	SageMaker	2562	END	1628679000929	1628679000941
USER	SageMaker	2563	START	1628679000950	1628679000950
REQUEST	2563		SageMaker-LEARNING-model-simulator-1	1628679000950	1628679000960	OK	 
USER	SageMaker	2563	END	1628679000950	1628679000960
USER	SageMaker	2564	START	1628679000970	1628679000970
REQUEST	2564		SageMaker-LEARNING-model-simulator-1	1628679000970	1628679000979	OK	 
USER	SageMaker	2564	END	1628679000970	1628679000979
USER	SageMaker	2565	START	1628679000990	1628679000990
REQUEST	2565		SageMaker-LEARNING-model-simulator-1	1628679000990	1628679001000	OK	 
USER	SageMaker	2565	END	1628679000990	1628679001000
USER	SageMaker	2566	START	1628679001010	1628679001010
REQUEST	2566		SageMaker-LEARNING-model-simulator-1	1628679001011	1628679001024	OK	 
USER	SageMaker	2566	END	1628679001010	1628679001024
USER	SageMaker	2567	START	1628679001029	1628679001029
REQUEST	2567		SageMaker-LEARNING-model-simulator-1	1628679001030	1628679001043	OK	 
USER	SageMaker	2567	END	1628679001029	1628679001043
USER	SageMaker	2568	START	1628679001049	1628679001049
REQUEST	2568		SageMaker-LEARNING-model-simulator-1	1628679001050	1628679001059	OK	 
USER	SageMaker	2568	END	1628679001049	1628679001059
USER	SageMaker	2569	START	1628679001070	1628679001070
REQUEST	2569		SageMaker-LEARNING-model-simulator-1	1628679001070	1628679001082	OK	 
USER	SageMaker	2569	END	1628679001070	1628679001083
USER	SageMaker	2570	START	1628679001090	1628679001090
REQUEST	2570		SageMaker-LEARNING-model-simulator-1	1628679001090	1628679001099	OK	 
USER	SageMaker	2570	END	1628679001090	1628679001099
USER	SageMaker	2571	START	1628679001110	1628679001110
REQUEST	2571		SageMaker-LEARNING-model-simulator-1	1628679001110	1628679001123	OK	 
USER	SageMaker	2571	END	1628679001110	1628679001124
USER	SageMaker	2572	START	1628679001130	1628679001130
REQUEST	2572		SageMaker-LEARNING-model-simulator-1	1628679001130	1628679001143	OK	 
USER	SageMaker	2572	END	1628679001130	1628679001143
USER	SageMaker	2573	START	1628679001149	1628679001149
REQUEST	2573		SageMaker-LEARNING-model-simulator-1	1628679001150	1628679001159	OK	 
USER	SageMaker	2573	END	1628679001149	1628679001159
USER	SageMaker	2574	START	1628679001169	1628679001169
REQUEST	2574		SageMaker-LEARNING-model-simulator-1	1628679001170	1628679001181	OK	 
USER	SageMaker	2574	END	1628679001169	1628679001182
USER	SageMaker	2575	START	1628679001189	1628679001189
REQUEST	2575		SageMaker-LEARNING-model-simulator-1	1628679001190	1628679001203	OK	 
USER	SageMaker	2575	END	1628679001189	1628679001204
USER	SageMaker	2576	START	1628679001210	1628679001210
REQUEST	2576		SageMaker-LEARNING-model-simulator-1	1628679001210	1628679001220	OK	 
USER	SageMaker	2576	END	1628679001210	1628679001220
USER	SageMaker	2577	START	1628679001230	1628679001230
REQUEST	2577		SageMaker-LEARNING-model-simulator-1	1628679001230	1628679001240	OK	 
USER	SageMaker	2577	END	1628679001230	1628679001240
USER	SageMaker	2578	START	1628679001250	1628679001250
REQUEST	2578		SageMaker-LEARNING-model-simulator-1	1628679001250	1628679001263	OK	 
USER	SageMaker	2578	END	1628679001250	1628679001263
USER	SageMaker	2579	START	1628679001270	1628679001270
REQUEST	2579		SageMaker-LEARNING-model-simulator-1	1628679001271	1628679001280	OK	 
USER	SageMaker	2579	END	1628679001270	1628679001280
USER	SageMaker	2580	START	1628679001289	1628679001289
REQUEST	2580		SageMaker-LEARNING-model-simulator-1	1628679001290	1628679001298	OK	 
USER	SageMaker	2580	END	1628679001289	1628679001299
USER	SageMaker	2581	START	1628679001309	1628679001309
REQUEST	2581		SageMaker-LEARNING-model-simulator-1	1628679001310	1628679001323	OK	 
USER	SageMaker	2581	END	1628679001309	1628679001323
USER	SageMaker	2582	START	1628679001330	1628679001330
REQUEST	2582		SageMaker-LEARNING-model-simulator-1	1628679001330	1628679001339	OK	 
USER	SageMaker	2582	END	1628679001330	1628679001339
USER	SageMaker	2583	START	1628679001350	1628679001350
REQUEST	2583		SageMaker-LEARNING-model-simulator-1	1628679001350	1628679001360	OK	 
USER	SageMaker	2583	END	1628679001350	1628679001360
USER	SageMaker	2584	START	1628679001370	1628679001370
REQUEST	2584		SageMaker-LEARNING-model-simulator-1	1628679001370	1628679001383	OK	 
USER	SageMaker	2584	END	1628679001370	1628679001384
USER	SageMaker	2585	START	1628679001390	1628679001390
REQUEST	2585		SageMaker-LEARNING-model-simulator-1	1628679001391	1628679001401	OK	 
USER	SageMaker	2585	END	1628679001390	1628679001401
USER	SageMaker	2586	START	1628679001409	1628679001409
REQUEST	2586		SageMaker-LEARNING-model-simulator-1	1628679001410	1628679001422	OK	 
USER	SageMaker	2586	END	1628679001409	1628679001422
USER	SageMaker	2587	START	1628679001429	1628679001429
REQUEST	2587		SageMaker-LEARNING-model-simulator-1	1628679001430	1628679001439	OK	 
USER	SageMaker	2587	END	1628679001429	1628679001439
USER	SageMaker	2588	START	1628679001450	1628679001450
REQUEST	2588		SageMaker-LEARNING-model-simulator-1	1628679001450	1628679001459	OK	 
USER	SageMaker	2588	END	1628679001450	1628679001459
USER	SageMaker	2589	START	1628679001470	1628679001470
REQUEST	2589		SageMaker-LEARNING-model-simulator-1	1628679001470	1628679001482	OK	 
USER	SageMaker	2589	END	1628679001470	1628679001483
USER	SageMaker	2590	START	1628679001490	1628679001490
REQUEST	2590		SageMaker-LEARNING-model-simulator-1	1628679001490	1628679001501	OK	 
USER	SageMaker	2590	END	1628679001490	1628679001501
USER	SageMaker	2591	START	1628679001510	1628679001510
REQUEST	2591		SageMaker-LEARNING-model-simulator-1	1628679001511	1628679001519	OK	 
USER	SageMaker	2591	END	1628679001510	1628679001519
USER	SageMaker	2592	START	1628679001529	1628679001529
REQUEST	2592		SageMaker-LEARNING-model-simulator-1	1628679001530	1628679001544	OK	 
USER	SageMaker	2592	END	1628679001529	1628679001544
USER	SageMaker	2593	START	1628679001549	1628679001549
REQUEST	2593		SageMaker-LEARNING-model-simulator-1	1628679001550	1628679001560	OK	 
USER	SageMaker	2593	END	1628679001549	1628679001560
USER	SageMaker	2594	START	1628679001570	1628679001570
REQUEST	2594		SageMaker-LEARNING-model-simulator-1	1628679001570	1628679001579	OK	 
USER	SageMaker	2594	END	1628679001570	1628679001579
USER	SageMaker	2595	START	1628679001590	1628679001590
REQUEST	2595		SageMaker-LEARNING-model-simulator-1	1628679001590	1628679001604	OK	 
USER	SageMaker	2595	END	1628679001590	1628679001604
USER	SageMaker	2596	START	1628679001610	1628679001610
REQUEST	2596		SageMaker-LEARNING-model-simulator-1	1628679001610	1628679001623	OK	 
USER	SageMaker	2596	END	1628679001610	1628679001624
USER	SageMaker	2597	START	1628679001630	1628679001630
REQUEST	2597		SageMaker-LEARNING-model-simulator-1	1628679001630	1628679001641	OK	 
USER	SageMaker	2597	END	1628679001630	1628679001642
USER	SageMaker	2598	START	1628679001649	1628679001649
REQUEST	2598		SageMaker-LEARNING-model-simulator-1	1628679001650	1628679001664	OK	 
USER	SageMaker	2598	END	1628679001649	1628679001664
USER	SageMaker	2599	START	1628679001669	1628679001669
REQUEST	2599		SageMaker-LEARNING-model-simulator-1	1628679001670	1628679001679	OK	 
USER	SageMaker	2599	END	1628679001669	1628679001679
USER	SageMaker	2600	START	1628679001690	1628679001690
REQUEST	2600		SageMaker-LEARNING-model-simulator-1	1628679001690	1628679001705	OK	 
USER	SageMaker	2600	END	1628679001690	1628679001705
USER	SageMaker	2601	START	1628679001710	1628679001710
REQUEST	2601		SageMaker-LEARNING-model-simulator-1	1628679001710	1628679001720	OK	 
USER	SageMaker	2601	END	1628679001710	1628679001720
USER	SageMaker	2602	START	1628679001730	1628679001730
REQUEST	2602		SageMaker-LEARNING-model-simulator-1	1628679001730	1628679001744	OK	 
USER	SageMaker	2602	END	1628679001730	1628679001744
USER	SageMaker	2603	START	1628679001750	1628679001750
REQUEST	2603		SageMaker-LEARNING-model-simulator-1	1628679001751	1628679001762	OK	 
USER	SageMaker	2603	END	1628679001750	1628679001763
USER	SageMaker	2604	START	1628679001769	1628679001769
REQUEST	2604		SageMaker-LEARNING-model-simulator-1	1628679001770	1628679001783	OK	 
USER	SageMaker	2604	END	1628679001769	1628679001784
USER	SageMaker	2605	START	1628679001789	1628679001789
REQUEST	2605		SageMaker-LEARNING-model-simulator-1	1628679001790	1628679001799	OK	 
USER	SageMaker	2605	END	1628679001789	1628679001799
USER	SageMaker	2606	START	1628679001810	1628679001810
REQUEST	2606		SageMaker-LEARNING-model-simulator-1	1628679001810	1628679001823	OK	 
USER	SageMaker	2606	END	1628679001810	1628679001823
USER	SageMaker	2607	START	1628679001830	1628679001830
REQUEST	2607		SageMaker-LEARNING-model-simulator-1	1628679001830	1628679001840	OK	 
USER	SageMaker	2607	END	1628679001830	1628679001841
USER	SageMaker	2608	START	1628679001850	1628679001850
REQUEST	2608		SageMaker-LEARNING-model-simulator-1	1628679001850	1628679001859	OK	 
USER	SageMaker	2608	END	1628679001850	1628679001860
USER	SageMaker	2609	START	1628679001870	1628679001870
REQUEST	2609		SageMaker-LEARNING-model-simulator-1	1628679001871	1628679001882	OK	 
USER	SageMaker	2609	END	1628679001870	1628679001882
USER	SageMaker	2610	START	1628679001889	1628679001889
REQUEST	2610		SageMaker-LEARNING-model-simulator-1	1628679001890	1628679001903	OK	 
USER	SageMaker	2610	END	1628679001889	1628679001904
USER	SageMaker	2611	START	1628679001909	1628679001909
REQUEST	2611		SageMaker-LEARNING-model-simulator-1	1628679001910	1628679001919	OK	 
USER	SageMaker	2611	END	1628679001909	1628679001919
USER	SageMaker	2612	START	1628679001930	1628679001930
